"","Genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","signifficant","names"
"1526","NR3C1",0.161794000490703,9.98516252800167,0.646970592465404,0.532668574834737,0.848918724769384,-5.14879618775357,0.90311362838685,"not signifficant",""
"1527","COL15A1",0.236183519154144,11.8828998267995,0.645581408566358,0.533530687821586,0.849439893620643,-5.14951610647344,0.862103777314331,"not signifficant",""
"1528","HADHB",0.182092175079486,16.192585494495,0.643995216399994,0.534516062448601,0.849439893620643,-5.15033642228954,0.89220321357783,"not signifficant",""
"1529","CAVIN3",0.31003747957293,11.0165820404973,0.643346488851922,0.534919372153859,0.849439893620643,-5.1506713963199,0.823681283225403,"not signifficant",""
"1530","NARS2",0.375751991418829,8.54139098610115,0.653876237720249,0.534995913598218,0.849439893620643,-4.90460366842056,0.790546001115625,"not signifficant",""
"1531","IPO5",-0.134431081725623,12.1762879597893,-0.643052910940252,0.535101946184479,0.849439893620643,-5.15082288720855,0.919376564354207,"not signifficant",""
"1532","CLEC3B",-0.267672391871336,10.3468499157629,-0.642371558860482,0.53552581476357,0.849439893620643,-5.15117423634675,0.846061638017616,"not signifficant",""
"1533","NAMPT",-0.193262741456572,12.378580078815,-0.641879375503567,0.535832123782159,0.849439893620643,-5.15142782965122,0.886403276470785,"not signifficant",""
"1534","PPIF",0.180100294988904,13.1471514545792,0.641614604388789,0.535996945758939,0.849439893620643,-5.15156417845635,0.893762344045787,"not signifficant",""
"1535","COPE",-0.185097475495549,9.31235957162509,-0.641386321083084,0.536139077593621,0.849439893620643,-5.15168169659354,0.891025107406385,"not signifficant",""
"1536","HSPE1",0.191630739736684,16.6575838597114,0.639669089766795,0.537208951444904,0.850580839787764,-5.15256450609773,0.887742781443422,"not signifficant",""
"1537","CLASP2",-0.209916339329425,10.4285051507609,-0.638153950815275,0.538153950804907,0.851185895707366,-5.15334165426063,0.878037135934895,"not signifficant",""
"1538","AGPAT3",-0.231293799319875,10.7994597607348,-0.637934216657084,0.53829108042678,0.851185895707366,-5.15345422306485,0.866534667877607,"not signifficant",""
"1539","ERP44",0.12991847854587,12.3481052764397,0.635679158412682,0.539699571510059,0.852444360484609,-5.15460746205086,0.922999795654786,"not signifficant",""
"1540","TXNRD1",-0.200208758411192,12.8681405084782,-0.635420988780965,0.539860958749311,0.852444360484609,-5.15473925564077,0.883894631067815,"not signifficant",""
"1541","DAP3",-0.223124341771559,8.99325292099332,-0.637631849649212,0.540138470191933,0.852444360484609,-5.07865222676335,0.871596301595297,"not signifficant",""
"1542","PLN",-0.212586658629284,10.6294226296194,-0.636408936575146,0.540898530490788,0.852856307857293,-5.07924500697952,0.877534056243981,"not signifficant",""
"1543","GOSR2",-0.146881298766239,10.5133979310643,-0.633439029461982,0.541100856506498,0.852856307857293,-5.15574942389341,0.91374193919921,"not signifficant",""
"1544","COX7C",-0.205058057715313,12.3194927739157,-0.631408882555093,0.542372610714447,0.853800267809498,-5.15678120306386,0.882095512475827,"not signifficant",""
"1545","SGSH",-0.350978889668989,9.63052217795338,-0.631023097272891,0.542614475476847,0.853800267809498,-5.15697693252741,0.806885809549591,"not signifficant",""
"1546","MYH9",0.298409473631473,13.2207881320801,0.630774128067861,0.542770597706891,0.853800267809498,-5.15710319060192,0.833310768051928,"not signifficant",""
"1547","PCBD1",-0.134052204682797,11.7632865146831,-0.629876373992542,0.543333772087799,0.853800267809498,-5.15755808927272,0.921478288688624,"not signifficant",""
"1548","S100A6",0.274207431345967,15.1678725347232,0.62878241125345,0.544020487372435,0.853800267809498,-5.15811161796169,0.846259853050518,"not signifficant",""
"1549","NIBAN2",0.150019072711288,9.48893046004168,0.628656797866416,0.544099370964949,0.853800267809498,-5.15817512085604,0.912739177687287,"not signifficant",""
"1550","CRIP2",0.666279546799997,7.29950030254433,0.653359831375988,0.544157243052928,0.853800267809498,-4.89973549090309,0.666681774190182,"not signifficant",""
"1551","SYNRG",0.292939551763318,9.74449695741865,0.629274899466727,0.545344998287915,0.854702096785735,-5.08268296288301,0.837260530868975,"not signifficant",""
"1552","NT5DC1",-0.151651414706206,9.49680626225039,-0.626528158983693,0.545437132295392,0.854702096785735,-5.1592494959159,0.912172471289404,"not signifficant",""
"1553","RTN3",-0.357898688342409,10.1440706907501,-0.628276270241136,0.545969124306118,0.854702096785735,-5.08316146663573,0.805253834793282,"not signifficant",""
"1554","OXSR1",0.156617431217262,10.8218805389127,0.625341175181282,0.546183924689819,0.854702096785735,-5.15984716541327,0.909625643996407,"not signifficant",""
"1555","HSPA1A",0.139003736818175,15.9657572771929,0.622992177124749,0.547663532575098,0.854702096785735,-5.16102691168407,0.91971325224916,"not signifficant",""
"1556","MRPS22",-0.195379987217246,9.5630561098139,-0.623792753280199,0.548776388995365,0.854702096785735,-5.08530146525008,0.889371237277594,"not signifficant",""
"1557","TATDN1",-0.155799935377463,10.9229835486793,-0.621101247975739,0.548856277966221,0.854702096785735,-5.16197368258304,0.910767809483929,"not signifficant",""
"1558","RPLP1",-0.186546232256656,8.83787762159175,-0.620241793920002,0.549398889326576,0.854702096785735,-5.16240314241166,0.894287262081137,"not signifficant",""
"1559","LANCL1",-0.117813867875068,12.2712598523817,-0.620229727455236,0.549406509605313,0.854702096785735,-5.1624091680608,0.931871184528033,"not signifficant",""
"1560","EIF1AY",-0.169969786388739,10.2136341213608,-0.620214522874713,0.549416111769958,0.854702096785735,-5.16241676064455,0.903214903389282,"not signifficant",""
"1561","UPF1",-0.211584647663548,8.32353293770977,-0.622549108204637,0.549556560531234,0.854702096785735,-5.08589264575595,0.881029833098499,"not signifficant",""
"1562","BAZ1B",0.472586341585297,14.4618713740942,0.619975448420088,0.549567107342063,0.854702096785735,-5.1625361230931,0.753593855250248,"not signifficant",""
"1563","GLTP",0.19263098934128,9.0257345766157,0.61967382654942,0.549757640735745,0.854702096785735,-5.16268665408266,0.891146150615447,"not signifficant",""
"1564","OCIAD1",-0.159168551300722,13.9400177870525,-0.619056432865772,0.550147763828713,0.854702096785735,-5.16299457106016,0.909269187659973,"not signifficant",""
"1565","APPL1",0.143477089527222,10.6070203037686,0.618838197723491,0.550285701658499,0.854702096785735,-5.1631033464749,0.917868263958805,"not signifficant",""
"1566","PTRHD1",-0.167735426047352,12.3185719011334,-0.618728490387037,0.550355050808578,0.854702096785735,-5.16315801502049,0.904683429734443,"not signifficant",""
"1567","LRRC39",-0.290289551060152,10.7091829774879,-0.616909801917618,0.551505423421139,0.855942048347293,-5.16406301098943,0.841345941022842,"not signifficant",""
"1568","UBE2L3",0.163066558727426,9.20746656505919,0.615827237283936,0.552190827581861,0.856113313778756,-5.16460055874861,0.90770216537366,"not signifficant",""
"1569","TRMT112",-0.144286307565618,8.5899846394738,-0.615623593702448,0.552319814687035,0.856113313778756,-5.16470158238225,0.917913246137592,"not signifficant",""
"1570","TBCC",-0.128219941734811,10.0095670089215,-0.614923844296878,0.552763164256027,0.856254786923986,-5.16504848360161,0.926805020436391,"not signifficant",""
"1571","ARHGAP1",0.230723370854029,9.66925777416919,0.614335047814869,0.553136372860728,0.856287497643088,-5.16534010265344,0.872299015565044,"not signifficant",""
"1572","PA2G4",0.1305239536398,11.5060397593619,0.610801958283844,0.55537883008271,0.856409093927835,-5.16708464624393,0.92611045792052,"not signifficant",""
"1573","ALDOC",0.57361640613629,10.0535077914515,0.613261897353672,0.555403023903969,0.856409093927835,-5.09027416091189,0.713679293508942,"not signifficant",""
"1574","QKI",-0.135403433563269,12.1848412593014,-0.61030541484841,0.555694399779359,0.856409093927835,-5.16732909379273,0.923527689213949,"not signifficant",""
"1575","DAB2",-0.343924745722253,9.66923411034339,-0.610184130063007,0.555771495694616,0.856409093927835,-5.16738877466576,0.817077994351801,"not signifficant",""
"1576","CTTN",-0.179489560275753,10.798171125798,-0.610113000144898,0.555816712975034,0.856409093927835,-5.16742377071058,0.899948972227689,"not signifficant",""
"1577","WDR1",-0.139932397008995,14.0891806736629,-0.609255497821798,0.556361991117604,0.856409093927835,-5.16784537173202,0.921228272460863,"not signifficant",""
"1578","VPS28",-0.136272552621868,9.54371064831562,-0.609234814604722,0.55637514713263,0.856409093927835,-5.16785553422393,0.923210232772113,"not signifficant",""
"1579","PDK1",-0.129639621166294,10.0906552934885,-0.608846609861393,0.556622105969645,0.856409093927835,-5.16804621659058,0.926860881832619,"not signifficant",""
"1580","ECHDC1",-0.173725159145425,11.4821966259297,-0.608506081327018,0.556838786362348,0.856409093927835,-5.1682133899468,0.903289190507295,"not signifficant",""
"1581","PTMA",-0.210134075954674,10.2417797583272,-0.608084825927265,0.557106899773368,0.856409093927835,-5.16842007639288,0.88432729387548,"not signifficant",""
"1582","CTSZ",-0.15740627164921,9.3499385986473,-0.607917718568582,0.557213277620267,0.856409093927835,-5.16850203058438,0.912057427378993,"not signifficant",""
"1583","CBR1",0.192246311567539,12.7042558925922,0.607439652967475,0.557517669881179,0.856409093927835,-5.16873637445738,0.893756387745509,"not signifficant",""
"1584","METAP2",-0.138508523945889,9.76838428505287,-0.606248732266641,0.558276357205895,0.856409093927835,-5.16931942527292,0.922436461917139,"not signifficant",""
"1585","PIGK",-0.212770527718561,7.74039683873624,-0.604823550810994,0.559185048048721,0.856409093927835,-5.17001579762339,0.883664201037617,"not signifficant",""
"1586","RABGGTB",-0.157409629293351,10.3822831503922,-0.604744671181241,0.559235365770614,0.856409093927835,-5.17005429625568,0.912575833980282,"not signifficant",""
"1587","SH3BGRL3",0.255715224142037,9.0020309506407,0.604587822592746,0.559335427873968,0.856409093927835,-5.17013083547732,0.861937890988464,"not signifficant",""
"1588","CHORDC1",-0.175198411074934,8.61115350499411,-0.603914425220605,0.559765138680265,0.856409093927835,-5.17045923571347,0.903339550012444,"not signifficant",""
"1589","UBAP2",0.201850344245916,10.4965926860965,0.603821254548713,0.55982460772862,0.856409093927835,-5.17050464665593,0.889496423755876,"not signifficant",""
"1590","PML",0.271359431336935,10.3615201239284,0.603694346360626,0.559905616507096,0.856409093927835,-5.17056649084567,0.854375098296445,"not signifficant",""
"1591","CTPS2",-0.1564925347057,10.2030328557135,-0.600131471451741,0.562182582052456,0.858850074541744,-5.17229790013826,0.913813728119224,"not signifficant",""
"1592","GPD1",-0.199570291619704,15.8364697655452,-0.600092089889728,0.562207779058576,0.858850074541744,-5.17231698578029,0.891429170472589,"not signifficant",""
"1593","ADH1B",0.252361640688889,14.0251047130701,0.597756080127413,0.563703530873988,0.859750054169053,-5.17344705323241,0.865316051935544,"not signifficant",""
"1594","FGA",0.334205770363845,12.8176553058618,0.597591130978195,0.563809232263298,0.859750054169053,-5.1735266971039,0.825708850209894,"not signifficant",""
"1595","ACAA2",0.150648740329038,14.5106518294406,0.597364904652601,0.563954218829151,0.859750054169053,-5.17363589538677,0.917329160597146,"not signifficant",""
"1596","PDAP1",-0.150988134419844,12.4371841548214,-0.596964364120164,0.564210973048441,0.859750054169053,-5.17382914176077,0.917213883942946,"not signifficant",""
"1597","MOB1B",-0.209267627514052,9.09016203414892,-0.595100793212292,0.565406416716975,0.861031654220749,-5.17472669267627,0.887517894216959,"not signifficant",""
"1598","RPL27A",0.198223233058158,10.623693402014,0.594549846889409,0.565760108324325,0.861031654220749,-5.17499155429593,0.893235508567763,"not signifficant",""
"1599","GNPDA1",0.180105008889438,12.496696278378,0.593480566025774,0.566446907624449,0.861240301141314,-5.17550496070153,0.902698534424354,"not signifficant",""
"1600","SMTN",0.249045082711445,9.14494832778882,0.592965141751128,0.566778130533129,0.861240301141314,-5.17575213603251,0.868137949425802,"not signifficant",""
"1601","ARHGDIA",-0.165141141895186,11.5139461096321,-0.592190380138052,0.567276212041059,0.861240301141314,-5.17612330943195,0.910628743683587,"not signifficant",""
"1602","TRIM28",0.146704490622309,9.8601418372253,0.592092359430608,0.567339245288412,0.861240301141314,-5.17617023768341,0.920211459465249,"not signifficant",""
"1603","MYL4",-0.265170171554484,11.4903527431356,-0.591581461669593,0.567667846517075,0.861240301141314,-5.17641471947121,0.860583752001402,"not signifficant",""
"1604","AARS1",-0.133664907804963,11.2666527141823,-0.590997847171842,0.568043347389356,0.861272706266155,-5.17669376273651,0.927191460093506,"not signifficant",""
"1605","ANXA7",0.144385165379026,11.6681646507955,0.588260224912509,0.569806588808618,0.862975158089982,-5.17799934031083,0.921999466792073,"not signifficant",""
"1606","PSMB7",0.128501459038903,13.5185933926015,0.587671976825463,0.570185861657569,0.862975158089982,-5.17827915355116,0.930352988707171,"not signifficant",""
"1607","PCBP2",-0.116116061053885,10.165503595672,-0.587249323664124,0.570458453450734,0.862975158089982,-5.17848003981126,0.936900980479814,"not signifficant",""
"1608","SYNE2",0.312875164490268,7.88780432598227,0.587052301015353,0.570585548605547,0.862975158089982,-5.17857363912832,0.838993932719578,"not signifficant",""
"1609","PSMC2",-0.110605870652641,12.8603000740324,-0.58601251127979,0.571256554378252,0.863013694573792,-5.17906713478309,0.939948594293394,"not signifficant",""
"1610","BLVRA",0.281988593754955,12.4865438688165,0.585108804032968,0.571840096218465,0.863013694573792,-5.17949539386047,0.854189457247322,"not signifficant",""
"1611","MRPS33",-0.154268770901581,11.4332643742788,-0.585081895370553,0.57185747672323,0.863013694573792,-5.17950813636873,0.917396518762845,"not signifficant",""
"1612","RDH13",-0.156203975144788,11.1725692205112,-0.584570980316711,0.572187535863595,0.863013694573792,-5.17974997670914,0.916487473019597,"not signifficant",""
"1613","SLC25A3",0.132466777062302,10.6277412029727,0.584264903918966,0.572385316343555,0.863013694573792,-5.17989476454249,0.928756303695138,"not signifficant",""
"1614","MIX23",-0.275321640364243,13.0916849638074,-0.582976561008624,0.573218231023942,0.863734038321082,-5.1805034470655,0.857946613756447,"not signifficant",""
"1615","RPL18A",0.242476533832754,8.92432569163308,0.582418193571591,0.573579423231958,0.863743131455184,-5.18076686759767,0.873905764140412,"not signifficant",""
"1616","RPS6",0.210292584536656,9.91422373710806,0.580954839863226,0.574526619567721,0.864348355318623,-5.18145613533755,0.889989146806619,"not signifficant",""
"1617","MDH2",0.152106001291585,17.4341832099172,0.580699254393238,0.574692142495976,0.864348355318623,-5.18157635799036,0.919197129038677,"not signifficant",""
"1618","WDR44",-0.128298901198781,9.1001999639621,-0.580065398035733,0.575102755212163,0.864431335399247,-5.18187430296734,0.931484440831035,"not signifficant",""
"1619","SNX9",-0.172833313660258,9.70158015271604,-0.579243070685072,0.575635699502822,0.864638206266989,-5.18226039437497,0.908961598435561,"not signifficant",""
"1620","GARS1",-0.150330607319889,10.1479767958069,-0.578280029488158,0.576260183581219,0.864638206266989,-5.18271191381695,0.920478503788868,"not signifficant",""
"1621","RPN1",-0.198898561261297,13.6221412796274,-0.577763277311542,0.576595424493974,0.864638206266989,-5.18295390765996,0.89626744953411,"not signifficant",""
